6,8,10,2,4
8,2,10,14,4,6,12
8,6,10,14,12,4,2
14,12,2,16,8,6,4,10
6,30,32,24,38,10,22,2,4,34,26,8,14,36,18,16,28,20,12
6,8,10,2,14,12,4
8,2,10,12,4,6
4,10,8,18,2,6,16,12,14
6,8,10,2,4
6,14,12,8,2,4,10
20,14,16,18,6,10,2,4,8,12
30,2,44,42,34,22,24,10,20,18,36,38,26,32,6,4,40,16,12,14,8,28
14,16,6,4,2,20,10,18,8,12,22
10,12,14,6,4,2,8
4,12,14,10,16,6,2,8
20,6,18,14,12,24,22,2,4,16,8,10
14,8,10,18,4,22,20,6,16,2,12
8,10,2,12,4,6
8,10,12,4,2,6
10,2,8,12,14,4,6
6,10,12,2,8,4
12,9,18,4,3,16,10,2,6
8,14,6,16,2,4,12,10
12,24,6,22,16,18,20,8,26,2,14,4,10
8,22,16,18,2,20,10,4,6,12,14
12,2,18,14,8,16,4,10,6
16,10,8,14,4,18,6,20,2,12
10,12,24,16,18,20,22,6,8,2,4,14
12,4,6,2,14,16,8,10
6,8,12,2,10,4
16,10,14,20,2,8,18,4,22,6,12
27,14,18,16,20,12,22,24,6,4,25,28,21,1
8,12,6,14,10,2,4
22,18,16,26,12,10,20,24,2,4,8,6,14
16,24,8,6,20,18,2,14,22,10,4,12
2,14,16,12,22,24,6,4,8,10,20,18
2,26,28,4,24,20,18,16,14,30,22,10,32,6,12,8
12,8,14,18,2,10,16,6,4
8,10,12,14,2,4,6
10,22,20,24,26,4,6,18,16,14,12,2,8
14,12,22,18,8,20,2,4,6,10,16
8,6,10,12,4,2
10,12,14,6,4,2,8
8,10,6,12,2,4
18,16,14,22,6,12,24,20,2,4,8,10
4,10,12,14,8,2,6
12,4,2,18,24,16,6,10,14,22,20,8
2,8,12,16,4,14,6,10
4,8,10,12,2,6
12,18,14,2,10,8,16,4,6
4,10,8,12,2,6
12,18,6,14,20,10,4,16,8,2
28,12,24,16,26,6,22,10,2,20,30,4,14,8,18
8,10,14,6,12,4,2
6,10,12,4,2,8
18,22,30,8,28,36,16,24,12,4,20,2,14,32,6,10,34,26
10,12,8,18,20,16,14,2,6,4
10,6,14,16,12,2,8,4
12,8,14,16,4,6,2,10
6,8,10,2,4
6,8,10,2,4
6,14,18,20,4,10,12,16,8,2
14,6,4,2,16,18,12,8,10
2,8,10,14,16,6,12,4
6,8,10,12,4,2
20,14,16,24,10,28,22,4,6,12,2,18,26,8
8,12,2,14,6,4,10
6,10,12,2,8,4
6,14,16,12,10,8,2,4
10,20,12,24,26,4,14,6,22,2,18,16,8
6,12,14,4,10,2,8
10,8,12,14,2,4,6
2,14,16,18,6,4,22,10,20,8,12
8,6,14,10,2,4,12
10,2,12,4,14,6,8
6,8,12,2,10,4
8,10,12,2,6,4
8,6,10,12,2,4
32,22,34,18,8,14,36,38,16,40,30,28,26,24,4,2,20,12,10,6
10,6,12,14,2,8,4
8,10,12,14,2,4,18,16,6
6,10,12,2,4,8,14
18,12,10,20,6,16,14,2,4,8
6,10,12,2,4,8
16,8,10,2,4,14,12,6
30,18,14,26,28,2,22,6,10,12,20,4,8,24,16
10,18,6,4,20,2,16,14,12,8
10,12,20,8,6,2,4,18,16,14
10,8,2,12,4,6
22,10,18,16,24,2,28,26,6,20,4,12,8,14
12,10,2,18,4,8,20,6,16,14
10,12,14,4,2,8,6
6,8,10,2,4
32,26,28,2,24,22,34,14,36,10,20,18,30,6,4,8,16,12
6,8,10,2,4
12,8,2,14,10,4,6
12,4,2,14,16,20,6,8,18,10
12,18,14,4,2,10,16,6,8
20,4,10,28,30,2,32,16,14,12,6,8,26,24,22,18,34
6,8,10,2,4
16,24,22,18,26,8,2,14,12,20,6,4,10
10,12,16,14,4,2,8,6
12,8,16,2,14,6,4,10
4,12,16,18,2,10,8,6,14
16,12,18,22,14,2,10,8,6,20,4
20,18,36,14,34,10,8,28,4,24,22,38,2,6,32,30,12,26,16
6,8,10,2,4
22,16,8,6,20,26,24,12,18,4,28,2,14,10
50,22,38,36,30,28,26,24,4,20,18,40,14,46,10,42,32,44,6,16,48,34,8,12,2
2,8,10,12,14,6,4
4,8,10,16,2,6,14,12
10,6,12,14,16,4,2,18,8
46,44,28,18,36,32,8,26,24,38,30,6,14,16,40,20,10,34,12,22,4,2,42
36,18,32,22,16,30,26,28,8,34,4,10,12,14,24,6,20,2
2,8,10,14,12,4,6
8,12,14,2,16,6,4,10
12,16,4,10,18,20,22,14,6,8,2
12,14,8,16,4,18,20,10,6,2
18,8,30,26,16,20,34,22,2,10,12,32,4,28,6,24,14
6,8,10,2,4
30,14,26,16,6,2,28,10,20,24,22,18,8,4,12
12,8,16,14,4,6,2,10
6,12,14,18,20,4,2,10,8,16
10,12,4,2,14,6,8
6,8,10,12,4,2
12,20,10,16,18,22,8,6,14,4,2
14,10,6,16,8,2,18,4,12
4,12,14,16,10,18,2,6,8
6,8,12,10,2,4
10,8,6,12,14,4,2
18,16,6,4,14,20,2,8,12,10
14,4,12,16,18,2,10,6,8
6,8,10,2,4
6,8,10,2,4
20,18,22,6,16,14,12,24,4,26,28,8,10,2
8,6,10,12,2,4
12,14,22,20,24,2,10,16,4,8,6,18
10,2,16,12,14,4,8,6
22,14,18,10,8,6,4,20,2,12,16
8,10,2,12,4,6
4,20,22,14,12,18,16,8,10,24,2,6
26,18,20,22,24,2,4,6,8,12,14,16,10
8,10,4,12,2,6,14
10,12,4,2,16,6,8,14,18
14,8,10,16,4,18,20,2,6,12
6,12,14,4,10,2,8
14,10,6,12,2,4,8
6,10,8,12,2,4
8,10,2,14,6,12,4
14,16,6,10,8,4,20,18,12,2
6,4,2,22,14,18,20,12,10,16,8
10,22,14,20,2,16,6,12,4,8,18
20,12,16,22,6,4,18,2,10,14,8
8,10,12,2,6,4
6,10,12,8,2,4
6,8,12,10,2,4
6,14,20,10,8,2,18,4,12,16
8,10,18,20,2,12,4,6,16,14
16,22,8,6,4,20,14,18,2,12,24,10
14,20,12,2,8,4,24,18,16,6,10,22
10,14,8,6,12,18,16,2,4
6,8,10,2,4
16,14,12,18,20,6,4,2,10,8
6,10,12,2,8,4
10,12,16,6,2,8,14,4
22,14,18,20,6,10,16,2,4,8,12
8,14,12,10,2,16,4,6
8,12,14,6,2,4,10
14,2,16,6,4,12,18,8,10
10,2,6,12,14,4,8
8,14,16,10,2,6,4,12
6,12,10,18,14,16,8,4,2
26,14,10,18,24,22,12,20,8,2,4,6,16
8,6,20,10,2,4,18,16,14,12
8,10,12,2,6,4
16,4,12,10,8,18,20,22,24,6,14,2
24,26,16,14,22,20,28,4,6,2,10,12,18,8
12,8,24,16,20,18,6,22,2,10,4,14
12,24,18,20,8,26,14,2,22,6,10,4,16
8,14,4,16,10,20,2,6,12,18
14,12,10,16,4,6,2,8
22,20,12,14,16,2,6,18,8,4,10
18,20,24,16,14,12,10,8,6,22,4,2
10,20,22,2,16,6,14,4,18,8,12
22,26,16,10,8,6,18,4,24,2,28,12,14,20
10,12,4,8,14,2,6
16,22,20,2,24,26,14,12,8,4,6,18,10
8,10,16,18,2,12,4,6,14
8,12,16,18,10,2,4,6,14,22,20
6,12,10,2,4,8
6,8,10,2,4
6,8,10,2,4
38,14,20,6,28,16,2,36,30,8,26,24,22,4,34,32,18,10,12
8,10,14,2,6,4,12
14,16,10,2,18,4,8,6,12
8,12,10,2,4,6
18,6,16,20,12,8,10,2,4,14
14,22,20,26,16,8,28,10,12,6,24,2,4,18
8,12,14,16,10,18,4,6,2
8,14,4,16,20,24,18,6,2,12,22,10
18,4,2,34,30,22,12,24,8,6,14,20,32,10,28,26,16
6,10,8,14,12,4,2
10,12,14,6,4,2,8
16,6,10,2,8,4,18,20,12,14
6,8,10,2,4
18,16,4,14,20,24,6,12,26,10,22,8,2
16,14,22,28,8,30,4,20,18,32,2,12,10,6,26,24
14,4,16,22,18,6,24,2,20,8,10,12
6,10,12,4,2,8
8,10,14,2,6,4,12
8,20,14,24,22,4,18,16,6,12,10,2
22,8,6,4,14,18,2,20,10,16,12
6,4,10,14,16,2,12,8
8,10,12,14,2,4,18,16,6
12,10,16,18,24,22,20,8,6,26,2,4,14
6,8,10,16,14,12,4,2
6,8,10,2,16,14,12,4
6,10,12,8,2,18,16,14,4
6,8,16,10,2,4,14,12
6,10,12,2,4,8
10,8,14,16,12,2,18,6,4
4,2,12,14,6,18,8,10,16
14,8,12,10,2,4,6,16
10,12,20,6,16,2,18,4,22,14,8
14,24,4,12,10,8,26,20,18,16,2,22,6
20,8,4,6,16,10,22,2,18,14,12
8,10,12,2,6,4
8,20,12,22,18,4,6,2,10,16,14
12,14,18,16,8,4,2,10,6
8,10,2,12,4,6
16,6,4,2,18,20,22,12,8,10,14
24,16,14,2,18,20,4,6,22,10,12,8
10,6,12,18,14,20,4,16,8,2
6,8,12,10,2,4
6,8,10,2,4
2,8,12,20,4,10,6,18,16,14
10,8,12,2,4,6
16,24,4,20,12,10,22,2,14,6,8,18
10,6,12,14,18,20,4,16,8,2
8,12,10,14,4,6,2
10,8,12,2,4,6
6,8,10,2,4
8,2,10,12,4,6
12,6,4,14,16,18,2,10,8
2,20,16,14,12,10,8,6,22,26,4,24,18
6,12,10,2,4,8
10,26,6,20,28,24,2,8,18,16,4,12,22,14
8,12,14,6,2,4,10
6,8,10,2,4
8,10,2,12,4,6
22,12,14,16,26,20,4,6,24,2,10,18,8
6,8,10,2,4
6,10,12,2,4,8
8,10,6,16,12,2,18,4,14
8,12,2,14,6,4,10
10,18,14,12,2,16,4,6,8
4,24,26,32,30,10,18,16,14,8,34,36,2,6,20,12,28,22
14,12,18,8,16,4,20,6,10,2
16,26,4,20,22,24,10,8,18,2,14,12,6
10,18,14,16,20,8,4,6,12,2
10,2,8,14,18,16,6,12,4
2,8,12,14,4,6,10
14,16,10,20,22,4,2,12,6,8,18
10,12,14,16,4,2,8,18,6
6,10,8,2,12,4
8,6,12,10,2,4
10,12,14,2,8,6,4
12,6,4,14,16,10,2,8
12,20,22,18,24,8,14,2,6,16,4,10
6,8,12,2,10,4
6,14,16,12,18,8,2,4,10
6,8,10,2,4
6,12,16,8,2,4,10,14
8,14,24,30,10,2,12,4,22,20,18,16,28,26,6
22,20,14,12,26,8,6,4,2,24,16,18,10
30,12,14,16,26,20,18,6,4,2,28,8,24,22,10
6,14,16,20,4,18,10,8,12,2,22
14,8,2,16,4,18,10,6,12
8,4,10,12,2,6
12,14,8,16,4,2,10,6
12,10,8,14,16,18,6,4,2
8,18,16,14,10,2,4,6,12
10,12,18,20,22,2,16,14,4,6,8
12,18,16,14,8,2,10,20,4,6
18,16,6,4,14,22,2,8,12,10,20
10,2,20,16,18,4,6,8,14,12
20,8,16,14,22,24,4,6,12,10,2,18
6,8,12,2,10,4
18,16,12,22,20,6,4,2,14,8,10
8,10,12,14,2,4,6
10,8,16,12,20,18,4,14,6,2,22
12,14,18,6,16,26,28,20,8,4,10,24,22,2
8,10,12,4,2,6
12,18,14,16,22,8,4,20,2,6,10
14,18,2,20,22,12,10,6,4,16,8
8,14,16,6,2,4,12,10
14,16,6,18,24,10,8,2,4,22,20,12
8,12,2,22,6,20,18,16,14,4,10
12,4,2,10,14,16,6,8
14,4,16,10,6,8,18,20,12,2
12,10,2,14,4,6,16,8
8,12,16,10,20,14,2,6,18,4
18,26,24,22,16,30,28,12,32,2,4,6,20,8,14,10
12,8,14,16,20,10,18,6,4,2
14,10,18,16,2,20,6,22,12,4,8
8,6,10,12,2,4
14,18,10,24,6,20,26,2,16,12,4,22,8
12,2,16,8,6,14,4,18,10
2,12,14,18,16,20,22,10,6,8,4
8,6,10,12,4,2
8,18,20,16,2,6,14,12,10,4
6,14,16,8,2,4,12,10
8,10,12,2,6,4
8,4,10,14,2,12,6
6,8,12,10,4,2
8,14,10,12,18,6,2,16,4
2,6,14,11,18,7,4,8,12,16
10,2,12,14,6,4,8
14,10,20,34,18,6,8,16,2,32,30,28,26,24,22,4,12
6,8,10,2,4
10,12,4,2,14,6,8
10,14,12,4,2,16,6,8
6,2,4,14,8,16,18,10,12
8,10,2,12,4,6
20,2,26,22,6,24,14,12,10,4,8,16,18
10,18,6,20,14,2,12,8,4,16
8,14,12,28,2,24,26,10,22,20,18,16,4,6
12,28,20,16,18,6,36,34,32,30,2,26,24,22,4,10,8,14
8,18,6,16,12,10,2,4,14
4,8,10,12,2,6
6,8,10,12,4,2
10,6,12,2,14,4,8
16,12,14,8,6,2,4,10
8,6,14,10,2,22,20,18,16,4,12
8,6,12,10,14,4,2
6,8,10,12,4,2
8,16,14,18,4,6,12,10,2
8,10,12,14,20,4,18,6,16,2
10,8,14,16,22,24,20,6,4,12,18,2
6,12,10,2,4,8
22,18,12,2,4,20,26,24,8,10,6,16,14
20,4,16,18,24,22,8,6,2,14,10,12
12,10,6,14,2,8,4
8,10,2,14,6,12,4
20,14,22,8,6,4,24,2,18,26,10,12,16
16,24,28,30,12,20,6,32,2,26,10,4,18,22,14,8
6,8,12,10,2,4
10,12,14,2,16,8,6,4
12,18,10,30,14,16,20,6,4,2,8,28,26,24,22
4,30,14,26,22,24,18,28,6,12,8,10,20,16,2
8,12,14,16,18,6,4,10,2
2,18,14,24,10,8,6,28,16,30,26,12,20,22,4
6,10,20,14,2,12,8,4,18,16
16,6,22,18,8,2,14,24,10,20,4,12
24,18,4,2,26,14,12,22,6,8,30,16,20,28,10
8,10,14,2,6,4,12
12,14,10,2,4,16,8,6
24,32,18,16,26,12,30,28,6,8,14,2,4,20,22,10
10,8,2,12,4,6
6,8,10,2,4
16,14,6,2,12,20,18,4,8,10
14,10,20,18,2,16,6,4,8,12
20,14,6,4,16,22,18,8,2,12,10
6,10,12,2,4,8
10,18,6,16,22,20,14,4,8,12,2
6,8,10,2,12,4
14,2,16,12,18,6,10,4,8
10,12,22,20,14,16,18,28,2,26,6,24,4,8
12,16,8,6,24,18,28,26,20,10,2,14,4,22
6,8,10,2,4
18,6,4,20,14,12,22,8,2,16,10
8,12,2,10,14,4,6
10,18,6,20,8,22,16,14,12,4,2
14,2,18,20,10,8,6,16,4,12
10,12,4,2,14,6,8
6,8,10,12,4,2
22,26,14,24,8,2,4,32,16,30,28,10,6,12,34,18,20
22,12,16,24,26,18,14,4,6,2,20,10,8
6,10,14,2,12,4,8
10,14,8,6,16,2,12,4
6,14,12,28,18,2,16,4,8,26,24,22,20,10,30
6,10,12,8,2,4
14,24,10,8,6,26,30,2,4,22,20,18,16,28,12
6,10,12,8,2,4
12,14,2,6,16,18,4,8,10
12,20,16,6,18,2,22,8,4,14,10
6,12,8,14,2,10,4,16
12,22,4,18,20,16,26,24,2,8,6,10,14
14,10,8,18,16,2,20,4,6,12
12,10,18,6,20,24,22,8,4,16,14,2
16,8,12,2,14,4,10,6
6,8,10,14,12,4,2
10,2,12,8,14,4,6
10,18,2,20,8,4,16,14,12,6
14,10,12,2,16,4,6,8
6,8,16,2,14,10,12,4
6,12,22,28,26,24,14,4,20,18,16,2,10,8
6,8,20,10,2,4,18,16,14,12
2,18,14,16,8,6,4,10,12,20
12,6,16,18,8,20,2,14,4,10
14,20,6,4,2,16,22,10,12,8,18
10,16,14,18,20,2,6,4,12,8
8,10,20,12,24,22,18,16,14,6,4,2
8,16,18,12,4,14,6,2,10
6,12,14,10,8,16,4,2
4,8,10,12,2,6
20,8,6,4,18,22,26,24,28,2,30,16,12,14,10
8,6,10,14,12,4,2
30,16,32,10,12,8,26,34,2,28,14,24,22,36,18,6,4,20
6,12,14,2,4,10,8
10,14,16,4,12,2,8,18,6
6,8,10,2,4
10,14,12,4,2,8,6
6,10,12,4,2,8
6,10,12,2,4,8
12,16,10,28,24,20,14,2,18,4,6,26,8,22
14,6,10,16,2,12,4,8
14,6,4,16,8,12,18,2,10
22,8,16,18,26,14,12,10,24,2,20,6,4
20,4,14,12,10,24,22,2,18,16,6,8
6,8,10,2,4
4,8,10,14,2,12,6
16,20,22,4,24,10,8,18,2,14,6,12
8,6,10,12,2,4
2,20,32,24,18,12,10,36,34,28,30,6,16,14,4,22,8,26
10,12,14,2,16,8,6,4,18
8,14,10,4,2,12,6
8,12,16,14,2,4,10,6,18
8,20,16,18,14,28,26,24,6,22,2,4,10,12
6,8,12,10,2,4
6,8,10,2,4
8,2,10,14,4,12,6
6,4,16,18,12,10,14,20,2,8
18,26,20,6,24,14,12,10,2,8,22,4,16
14,16,10,22,24,18,4,2,12,6,8,20
4,14,10,12,16,18,8,2,6
14,8,18,12,16,2,6,10,4
6,8,16,18,10,4,14,12,2
2,8,10,12,4,14,6
2,8,10,12,22,20,16,18,14,6,4
28,8,24,26,18,22,2,6,4,12,20,10,16,14
10,8,2,12,4,6
32,24,14,20,6,22,10,28,26,8,12,30,16,18,4,2
14,8,10,2,4,12,6
8,10,12,14,16,4,6,2
8,6,12,10,2,4
4,12,10,8,14,16,2,6
8,10,12,2,6,4
8,18,10,22,4,16,26,24,6,20,2,12,14
12,10,16,6,18,20,8,4,14,2
14,17,12,20,6,18,16,2,3,8
10,16,4,14,18,8,12,2,6
8,16,14,10,18,2,4,6,12
8,14,4,16,2,12,10,6
14,10,16,6,4,12,18,20,8,2
4,16,18,14,8,20,10,22,2,6,12
8,6,12,10,14,4,2
18,6,4,20,22,30,28,12,26,2,8,24,10,32,14,16
10,16,8,6,14,2,4,12,18
6,10,12,8,14,4,2
10,8,4,14,16,6,12,2
4,10,12,14,8,2,16,6
6,8,12,14,4,10,2
8,14,10,12,4,16,2,6
6,8,10,12,4,2
6,14,16,12,2,4,8,10
6,10,12,8,2,4
6,12,8,16,14,2,10,4
8,6,10,12,2,4
8,10,2,14,4,6,12
24,16,22,8,20,12,18,6,4,10,14,2
16,18,26,11,12,7,20,4,2,24,6,8,14
6,8,10,12,4,2
8,10,18,20,2,12,4,16,14,6
20,12,17,6,18,14,2,10,5,24,16,8
8,10,18,12,16,14,6,2,4
2,8,12,14,4,10,6
10,8,16,14,22,20,18,4,6,12,2
2,8,12,14,4,6,10
26,20,18,16,8,22,4,10,6,14,24,12,2
8,6,12,10,14,2,4
8,6,10,12,2,4
18,8,16,2,4,14,12,10,6
8,14,16,18,6,2,12,4,10
8,14,12,4,10,2,6
12,10,18,6,16,14,20,2,4,8
6,8,10,2,4
10,8,6,12,14,16,4,2
8,14,2,16,22,18,4,6,10,20,12
14,36,16,32,18,20,2,28,34,10,24,22,12,4,6,8,30,26
22,4,18,20,2,24,28,30,8,6,16,10,12,26,14
8,14,4,10,16,2,6,12
6,18,16,14,20,10,8,2,4,12
20,22,18,16,14,6,28,24,12,4,2,10,8,26
6,8,10,2,4
6,8,10,2,4
12,10,4,2,14,6,8
12,16,2,14,18,20,6,8,4,10
6,14,24,8,18,20,10,22,2,12,4,16
18,24,4,12,30,20,6,14,22,8,28,26,2,16,10,32
12,4,16,18,10,8,14,2,20,6
6,8,10,2,4
14,8,18,20,26,24,22,6,4,16,2,12,10
