6,8,10,2,4
18,20,14,22,4,12,10,8,24,26,16,6,2
18,8,14,16,20,2,6,4,12,10
6,14,12,10,16,2,4,8
4,14,8,16,20,18,10,2,6,12
12,14,8,6,16,2,10,4
8,16,14,12,20,2,18,4,6,10
20,16,8,18,14,12,10,2,4,6
4,10,8,12,14,2,6
12,8,6,14,18,10,16,4,2
6,12,14,2,10,8,4
26,12,6,18,28,24,16,14,4,22,20,8,2,10
6,8,12,2,10,4
16,14,2,18,10,8,22,4,20,12,6
6,8,16,10,2,4,14,12
14,16,2,18,20,22,6,4,12,24,10,8
10,8,14,12,18,16,20,22,2,4,6
8,4,10,12,2,6
10,12,2,20,18,6,16,14,4,8
14,8,12,10,2,16,18,4,6
2,22,18,14,12,20,8,4,24,6,10,16
8,10,12,4,2,6
18,10,22,4,8,20,14,12,2,16,6
6,14,18,22,20,8,4,16,2,10,12
6,8,12,10,2,4
6,16,20,14,4,2,8,12,10,18
8,24,18,14,22,10,28,26,4,16,2,12,20,6
14,20,8,6,18,2,12,10,4,16
16,4,2,18,8,14,20,22,6,10,12
14,10,24,6,16,18,20,22,4,12,2,8
12,20,16,18,4,2,22,8,6,14,10
12,8,2,14,4,10,6
10,12,4,2,14,6,8
14,12,4,2,16,8,6,10
36,18,8,6,32,28,30,12,10,34,24,22,20,2,16,14,4,26
8,10,4,12,2,6
8,10,2,14,4,6,12
14,26,20,18,2,12,10,24,22,4,6,16,8
6,8,10,2,4
14,10,16,6,18,20,22,12,8,4,2
8,14,10,2,12,4,6
6,10,12,2,4,8,16,14
10,6,4,12,14,2,8
4,10,12,6,14,2,8
12,2,16,14,6,4,10,8
10,12,16,14,22,20,8,6,4,18,2
10,16,20,22,12,2,14,8,24,18,6,4
12,14,6,4,8,16,2,10
14,16,10,2,4,18,20,6,8,22,12
2,8,18,24,4,20,6,16,14,12,10,22
6,18,20,16,24,14,12,10,22,4,2,8
10,2,12,6,14,4,8
12,20,10,14,16,26,2,24,22,4,18,8,6,30,28
4,2,12,18,20,16,24,6,22,10,8,14
6,8,12,2,10,4
8,14,12,16,4,6,10,2
18,10,12,2,14,16,8,4,6
12,14,16,2,10,8,6,4
10,12,20,16,2,8,18,22,4,14,6
6,8,10,2,4
16,12,14,2,10,8,4,6
8,14,16,18,20,22,10,4,6,2,12
8,2,10,20,18,16,12,14,4,6
43,15,40,38,10,24,26,3,44,33,18,14,12,28,48,46,19,16,8,6,36,1,22,30,50
8,12,22,14,20,10,18,24,6,2,4,16
30,16,22,20,10,18,6,24,28,8,12,26,14,4,2,32
16,14,20,10,22,24,18,2,4,12,26,8,6
14,10,16,2,8,12,4,6
2,10,14,18,4,8,16,6,12
12,10,22,20,14,2,4,16,8,6,18
8,12,14,6,2,4,10
12,8,10,2,4,6,14
10,12,14,16,8,2,6,4
6,8,10,14,12,4,2
32,20,6,4,28,24,22,10,16,30,8,26,12,14,2,18
10,8,2,12,4,6
6,8,10,2,4
8,2,10,12,4,6
18,22,20,4,16,30,28,26,24,6,8,2,10,14,12
10,6,4,12,14,2,8
10,12,2,16,18,6,4,8,14
8,10,2,12,6,4,14
8,24,22,20,26,10,2,6,4,14,16,18,12
6,8,10,2,4
10,4,2,12,14,6,8
6,8,10,2,12,4
6,8,12,10,4,2
4,10,12,6,18,2,8,16,14
32,26,24,8,6,4,34,18,16,14,2,10,12,22,30,28,20
6,10,12,8,2,4
8,20,22,18,4,6,24,14,12,2,10,16
4,10,14,16,18,2,12,6,8
12,14,2,16,18,8,4,6,10
6,12,20,18,24,26,4,22,30,2,14,16,28,10,8
6,10,12,2,4,8
6,8,12,10,2,4
6,8,12,2,4,10
6,8,10,2,4
8,12,2,14,6,4,10
10,22,24,26,6,2,4,14,20,18,16,12,8
12,14,2,10,8,16,4,6
4,16,12,18,8,20,2,14,10,6
8,4,10,12,2,6
14,10,12,4,2,6,8
6,8,10,12,4,2
10,8,16,14,2,4,6,12
6,8,14,16,12,10,4,2
6,16,14,10,8,2,4,12
8,10,2,12,4,6
14,16,18,20,8,4,26,24,12,6,22,10,2
6,10,12,2,4,8
14,8,10,2,12,4,6
10,12,18,16,4,2,8,6,14
14,16,18,20,2,4,6,8,10,12
34,14,24,30,10,28,4,20,18,32,2,22,12,26,6,8,16
14,12,20,26,22,18,30,32,24,28,8,16,10,6,4,2
6,10,14,12,8,4,2
4,2,14,8,6,16,20,10,18,12
30,16,34,20,18,4,36,12,32,24,22,6,8,28,26,2,10,14
4,14,12,16,8,18,2,10,6
14,12,16,20,6,4,24,22,10,18,8,2
2,8,10,18,4,16,14,12,6
12,2,14,16,18,6,4,10,8
2,10,8,14,12,16,6,4
6,8,10,2,4
24,34,32,14,28,16,6,30,26,2,22,36,18,10,8,12,4,20
4,8,10,12,2,6
8,10,14,6,2,12,4
20,18,26,24,22,6,14,12,4,28,30,8,10,16,2
6,8,10,12,4,2
18,8,10,12,16,14,6,4,2
18,20,4,2,16,14,28,32,26,6,24,30,8,34,12,22,10
2,8,10,12,4,6
12,20,22,24,18,2,10,6,26,14,4,16,8
16,10,20,12,4,24,6,18,2,14,8,22
12,2,14,8,6,16,4,10
8,6,10,12,2,4
6,10,12,2,8,4
8,10,16,20,18,6,14,12,4,2
12,14,16,4,2,10,8,6
10,22,6,2,12,24,4,20,18,16,14,8
8,10,20,4,18,16,14,12,2,6
26,18,4,16,14,12,22,24,2,6,10,20,8
26,14,18,16,2,12,28,24,6,22,20,4,8,10
14,30,8,10,6,36,28,20,40,42,24,26,22,2,12,34,32,4,18,16,38
10,12,14,6,4,2,8
8,10,12,6,2,4
6,8,10,12,4,2
12,16,8,14,2,10,4,6
12,21,14,16,22,2,10,20,18,6,3
4,12,14,16,18,8,2,6,10
14,18,22,23,20,2,26,10,16,24,6,7,12
6,12,16,2,10,8,14,4
6,10,12,16,14,4,2,8
18,6,4,16,14,2,8,12,10
8,18,22,16,14,12,10,2,6,20,4
6,10,16,8,2,14,12,4
10,14,16,20,2,8,18,4,6,12
20,18,22,28,6,24,26,10,4,2,30,16,12,14,8
6,10,8,12,2,4
10,18,8,14,16,2,4,6,12
4,8,12,14,2,6,10
22,6,14,16,18,20,10,4,8,12,2
6,8,12,2,4,10
14,8,20,16,4,6,2,12,18,10
4,8,10,12,2,6
14,18,24,12,20,8,22,28,26,4,10,6,2,16
10,4,2,20,18,16,14,12,22,6,8
8,12,10,16,14,4,2,6
8,12,4,14,10,2,6
10,12,18,2,14,6,16,8,4
10,28,14,34,20,26,36,6,32,30,2,12,24,22,8,18,16,4
8,18,20,6,16,12,14,10,2,4
12,14,16,6,2,10,8,4
10,6,4,14,12,16,2,8
8,10,6,12,2,4
16,8,14,26,10,4,28,34,24,22,20,18,2,32,30,12,6
6,8,12,10,2,4
8,10,6,12,14,4,2
16,6,14,12,18,2,4,8,10
4,18,16,12,10,8,20,22,2,6,14
10,12,8,14,16,2,4,6
6,8,16,18,4,14,20,22,2,12,10
6,14,16,8,18,20,10,4,2,12
6,8,10,2,4
4,8,18,20,14,12,10,2,6,16
10,12,14,6,4,2,8
16,18,10,20,14,26,6,4,2,8,12,24,22
22,20,14,6,16,18,2,8,10,4,12
14,16,22,8,20,4,24,2,12,6,10,18
8,14,12,16,2,18,20,10,6,4
4,8,10,14,2,12,6
6,12,14,2,4,10,8
12,24,26,2,16,20,6,4,22,10,18,8,14
2,16,14,12,4,6,8,10
6,8,10,2,4
12,18,20,22,6,24,16,26,2,4,10,8,30,28,14
14,12,2,10,8,16,4,6
10,6,12,16,8,14,4,2
2,10,8,12,16,6,4,14
10,16,12,8,20,2,18,14,4,6
8,10,12,22,18,20,14,6,2,4,16
6,8,10,2,4,16,14,12
6,10,12,2,4,8
8,10,2,16,4,6,14,12
10,6,12,14,16,2,4,8,18
8,12,10,2,4,6
12,10,4,14,18,20,8,16,6,2
6,16,12,2,14,4,10,8
16,12,22,8,24,28,32,14,26,10,6,20,36,34,4,30,2,18
4,20,12,6,16,14,8,18,10,2
18,6,20,2,26,14,22,24,10,8,4,12,16
20,22,12,18,16,24,6,26,8,28,2,4,14,10
20,14,18,22,8,2,4,12,6,16,10
8,10,14,16,2,4,12,18,6
20,18,12,16,2,4,6,8,14,10
16,6,10,12,14,4,8,2
6,8,10,12,4,2
6,14,16,22,4,2,12,10,8,18,20
8,2,10,12,4,6
38,36,20,14,22,2,30,18,16,28,4,26,24,8,6,34,32,12,10
6,8,10,12,4,2,14
18,30,22,24,28,2,12,16,14,10,4,8,6,26,20
2,18,16,14,6,4,8,10,12
14,4,2,16,12,20,18,6,22,10,8
6,8,10,2,4
8,10,12,4,2,6
6,10,12,4,2,8
4,24,20,18,32,15,16,11,28,34,22,36,2,8,12,10,26,6
12,6,10,16,4,14,2,8
6,10,12,2,8,4
8,14,6,18,12,16,2,10,20,4
8,12,14,2,6,10,4
10,12,6,4,14,2,8
20,16,26,8,22,24,10,4,18,2,6,12,14
18,14,22,20,2,12,10,8,24,16,4,6,26
8,16,10,2,14,12,4,6
2,10,14,20,16,12,18,8,4,22,6
12,2,8,16,14,10,4,6
8,10,12,2,6,4
12,14,10,8,6,16,18,4,2
8,12,2,14,4,10,16,6
10,12,2,14,16,4,6,8
22,30,18,8,6,4,28,16,14,10,32,24,20,2,12,26
6,8,10,2,12,4
6,8,12,10,2,4
10,8,12,2,6,4
6,8,10,2,4
4,10,12,6,14,2,8
8,10,4,12,2,6
6,8,10,2,14,12,4
4,14,12,10,8,16,18,2,6
12,14,20,8,18,4,2,10,6,16
6,10,12,2,4,8
6,14,16,12,4,2,8,10
12,6,14,16,8,18,20,4,10,2
26,12,20,8,24,4,28,30,14,2,10,22,6,18,16
16,8,10,14,12,4,6,2
16,10,2,20,22,4,24,12,6,8,18,14
10,8,12,2,4,6
8,10,14,2,6,12,4
8,2,10,12,4,6
8,10,12,2,6,4
16,14,2,12,20,10,18,4,6,8
13,23,14,16,18,20,1,25,8,10,12,3,15
10,14,16,8,18,12,2,4,6
26,18,22,10,20,6,4,2,24,14,8,12,16,28
10,12,8,14,4,2,6
6,10,14,18,16,2,8,4,12
6,10,14,2,8,18,4,16,12
8,6,10,14,12,4,2
6,10,12,2,8,14,4
8,16,12,20,10,18,4,2,14,6
8,4,10,12,16,14,6,2
6,8,14,10,2,4,12,16
8,10,12,4,2,6
2,8,10,14,12,4,16,6
6,12,14,8,2,4,10
10,12,8,16,14,2,4,6
22,18,16,14,28,10,26,20,4,6,24,2,8,12
6,10,14,2,8,12,4
30,16,26,18,2,14,12,28,22,24,4,8,6,20,10,32
22,12,32,8,6,28,24,18,36,14,2,20,34,4,30,10,26,16
4,2,12,16,18,6,10,8,14
20,14,16,2,24,22,18,6,4,8,10,12
6,8,10,2,4
28,16,22,8,20,26,2,14,30,10,24,6,18,32,4,12
10,18,16,12,20,14,6,8,4,2
10,8,14,2,6,12,4
6,8,10,12,4,2
6,8,12,10,2,4
8,10,4,18,14,16,2,6,12
8,10,14,12,2,4,6
10,2,12,14,6,4,8
10,14,6,16,18,12,2,4,8
24,12,16,10,2,20,4,18,6,14,8,26,28,22
8,10,14,20,2,4,12,16,6,18
10,16,18,28,2,14,30,8,4,20,6,26,22,24,12
12,6,14,26,18,28,24,4,8,20,10,2,16,22
6,8,10,2,4,12
12,14,16,2,4,6,8,10
10,6,4,12,14,2,16,8
14,10,16,6,4,2,18,8,12
2,20,14,28,26,16,30,10,24,32,4,18,12,8,6,22
16,8,20,18,24,22,12,10,4,6,2,14
6,8,10,12,4,2
6,14,12,10,16,2,4,8
14,8,10,2,12,4,6
16,20,4,14,2,22,24,8,18,10,6,12
20,24,28,4,30,22,2,18,16,14,34,32,6,26,8,10,12,36
8,12,10,14,4,6,2
8,12,6,14,2,10,4
8,6,18,10,2,4,16,14,12
12,10,14,2,8,4,6
22,4,20,24,34,12,36,28,26,6,2,18,8,32,14,38,16,10,30
10,6,14,18,16,4,12,2,8
10,12,20,14,24,2,22,18,16,6,4,8
2,8,10,16,14,12,4,6
22,16,4,2,24,26,28,6,10,12,14,8,18,20
6,10,16,2,12,4,14,8
6,8,10,2,4
12,8,10,2,4,6
8,4,10,12,2,14,6,16
6,12,14,16,4,2,10,8
22,28,10,42,32,17,38,35,11,30,44,46,26,24,20,18,6,15,36,12,34,8,2
10,12,4,18,2,8,6,16,14
8,24,14,22,20,12,18,16,4,26,2,6,10
8,10,12,2,6,4
12,10,16,18,14,22,4,8,6,20,2
6,18,12,14,8,16,2,22,20,4,10
4,2,24,8,22,16,10,20,12,6,14,18
12,4,2,6,14,16,8,10
6,8,10,12,4,2
14,8,18,2,12,16,4,6,10
16,36,28,8,30,4,38,24,6,10,34,2,14,12,18,20,22,32,26
8,10,14,2,6,4,12
16,20,18,6,4,24,26,22,8,10,2,14,12
12,8,10,2,4,6,16,14
10,4,2,12,14,6,8
16,18,2,12,22,20,8,10,4,6,14
14,6,10,12,2,4,8
8,14,12,10,2,16,4,6
10,2,12,4,16,6,14,8
16,12,2,14,6,4,8,10
14,22,20,4,16,12,10,24,6,18,8,2
8,14,12,6,2,4,10
34,10,32,6,4,2,14,44,36,24,22,40,38,26,18,8,12,42,28,20,30,16
10,8,14,12,18,16,4,6,2
12,2,14,8,16,20,18,10,6,4
28,24,6,8,31,23,2,26,18,36,14,11,34,20,22,9,4,16
6,8,10,12,4,2
12,8,14,2,4,10,6
8,6,12,18,10,2,16,14,4
16,26,8,10,4,6,24,20,28,18,2,12,14,22
12,4,16,18,8,10,6,2,14
10,14,6,4,12,16,2,8
12,20,22,4,14,26,10,2,24,16,8,6,18
6,8,14,2,10,4,12
17,31,60,52,54,56,6,50,1,20,46,40,42,44,22,3,18,34,2,32,62,64,28,38,4,58,8,12,10,14,24,26
6,10,12,16,14,4,2,8
10,14,16,2,8,24,12,22,20,18,4,6
6,8,10,2,4
12,14,20,16,18,2,10,6,24,22,4,8
20,12,8,10,4,6,22,30,18,16,2,14,28,26,24
8,18,16,2,12,10,6,4,14
2,16,20,6,22,14,24,10,4,8,18,12
6,10,12,2,4,8
6,8,14,2,12,10,4
6,12,14,10,8,2,4
8,6,12,10,2,4
12,20,17,6,18,22,28,10,5,26,14,8,4,2
8,2,10,12,4,6
6,8,10,12,4,2
10,2,12,8,20,4,18,16,14,6
10,12,18,16,2,22,20,6,14,4,8
6,8,10,2,4
8,4,12,10,14,2,6
8,2,10,12,4,6
20,4,24,12,26,18,28,14,10,6,22,2,16,8
8,4,10,12,2,6
8,12,14,16,6,4,2,10
12,20,22,2,10,8,6,4,18,16,14
8,10,4,12,14,6,2
8,10,4,12,14,6,2
6,8,12,2,4,10
14,2,20,18,8,12,4,16,6,10
8,12,14,16,20,18,4,6,2,10
12,8,10,2,4,6
2,8,12,26,18,20,24,4,10,16,22,6,14
6,12,2,14,18,4,20,10,16,8
6,10,12,2,4,8
10,18,2,14,8,12,20,4,16,6
10,6,4,12,14,2,8
16,20,22,4,18,26,24,2,14,8,6,10,12
6,8,12,2,14,4,10
8,4,12,14,2,16,20,18,10,6,22
6,8,10,2,4,12
10,18,12,4,20,6,8,2,16,14
6,8,10,2,4
8,10,2,12,4,6
16,4,18,10,8,6,2,20,14,12,24,22
10,16,14,24,2,8,22,20,12,6,4,18
16,20,14,2,18,4,12,22,8,10,6,24
6,12,16,10,8,14,2,18,4
6,8,14,12,4,10,2
4,8,10,14,2,12,6
8,10,12,4,2,6
8,14,16,18,10,6,2,4,12,20
12,4,2,18,16,6,8,14,10
6,8,10,2,4
6,14,16,12,2,4,8,10
18,6,22,16,26,12,28,8,24,4,20,2,14,10
14,16,12,2,18,6,10,8,4
6,16,10,18,22,14,12,20,8,2,4
12,14,8,6,16,2,10,18,4
2,6,16,8,18,22,24,4,26,14,20,12,10
8,10,6,16,2,12,4,14
10,16,18,14,6,12,2,8,4
20,12,14,24,28,18,4,8,26,2,10,16,6,22
12,2,16,18,6,14,4,10,8
14,16,18,10,8,20,4,2,12,6
2,28,16,24,20,18,26,10,4,14,6,22,8,12
6,10,16,8,14,12,2,4
6,8,10,2,12,4
22,4,20,29,26,14,12,10,30,24,2,6,18,28,7
4,2,22,14,6,28,20,8,24,26,10,16,18,12
18,14,24,22,4,20,10,8,6,12,2,16
8,2,22,36,24,4,16,32,30,28,26,10,6,34,18,14,12,20
18,12,26,16,6,20,2,24,8,4,14,22,10
6,8,14,2,12,10,4
16,22,8,6,26,2,18,28,12,14,10,24,4,20,30
12,8,10,2,4,6
6,8,10,2,4
6,8,10,2,4
6,12,10,8,16,2,4,14
8,10,12,14,2,4,6
8,14,4,16,40,26,38,22,20,18,6,2,30,28,10,12,36,34,32,24
10,6,4,12,14,2,20,18,16,8
12,14,8,18,4,22,20,10,16,6,2
10,16,18,22,12,2,24,8,20,6,4,14
2,20,16,14,18,10,4,6,8,12
20,2,14,12,18,6,10,8,16,4
6,10,12,2,8,4
16,6,12,18,24,22,4,10,20,8,2,14
12,14,10,16,4,6,2,8
8,6,10,14,2,12,4
14,16,18,10,8,6,2,12,4
14,6,4,2,12,16,18,8,10
30,32,20,26,24,2,28,14,12,4,6,8,22,34,16,10,18
8,4,10,12,2,6
6,8,10,2,4
32,10,8,6,22,20,40,30,34,24,2,4,18,36,28,14,12,38,26,16
26,22,18,20,6,4,24,2,10,8,16,12,14
8,10,14,16,12,2,4,6
8,12,14,2,6,16,18,10,4
6,14,12,8,2,4,10,16
12,4,2,10,16,14,6,8
4,10,12,14,8,2,6
22,14,6,4,18,26,20,8,24,2,12,10,16
22,18,20,10,8,2,16,14,24,4,6,12
6,8,10,2,4
6,8,10,2,4
8,12,18,20,16,14,4,10,2,6
12,14,6,16,18,2,10,4,8
12,10,16,14,2,4,8,18,6
6,8,10,14,12,4,2
6,8,10,2,4
4,8,10,12,2,6
4,8,10,12,2,6
18,2,10,12,4,6,16,14,8
10,32,24,20,2,18,6,4,22,8,12,16,30,28,26,14
8,4,10,12,2,6
6,8,10,2,4
18,20,2,32,14,12,10,24,26,4,30,8,34,6,22,28,16
8,6,12,10,14,4,2
12,16,18,20,4,22,2,14,10,8,6
14,12,30,20,28,16,2,4,24,8,6,10,26,18,22,32
12,10,14,4,16,2,6,8
14,2,18,24,10,22,8,4,16,26,6,12,20
8,10,18,12,14,6,2,4,16
8,10,2,12,4,14,6
16,12,14,2,18,4,10,6,8
6,10,12,2,4,8
6,10,12,2,8,4
6,18,12,16,14,4,20,8,2,10
12,16,14,6,4,2,10,8
6,10,12,2,4,8
28,22,10,18,20,24,2,8,6,16,26,12,4,14
6,8,10,2,4
2,20,12,4,14,6,8,10,22,24,16,18
18,2,16,26,22,14,12,10,20,4,6,24,8
8,6,4,16,22,24,26,10,2,20,18,14,12
10,22,20,4,26,28,24,16,14,6,8,12,18,2
8,18,14,12,20,22,16,6,4,2,10
8,6,10,12,2,4
14,4,2,16,20,22,24,6,12,10,8,18
6,14,20,22,8,24,18,16,4,12,2,10
22,10,18,6,16,24,2,20,4,8,14,12
