6,8,10,4,2
6,4,12,10,14,2,8
4,2,6,10,16,20,12,8,22,14,18
14,10,12,2,16,4,6,8
34,26,12,36,22,16,14,6,4,28,2,24,10,32,30,18,20,8
12,4,2,22,18,20,6,8,16,10,14
18,12,22,16,6,26,24,8,28,2,10,14,4,20
8,12,16,10,20,18,14,4,6,2
6,8,10,16,14,4,12,2
20,12,22,8,6,16,18,2,4,14,10
6,16,10,18,20,14,12,4,2,8
14,8,16,12,10,4,2,6
18,12,20,6,14,4,10,2,16,8
12,8,18,14,22,10,20,4,16,6,2
10,12,20,14,4,2,8,18,16,6
8,16,22,20,18,10,4,14,12,2,6
28,14,10,26,16,22,20,24,6,2,12,4,8,18
6,12,2,16,14,22,4,20,18,8,10
6,12,10,2,4,8
10,8,26,14,12,2,4,16,20,22,18,6,24
10,14,4,12,16,8,6,2
8,2,14,18,6,12,10,16,4
8,10,16,14,20,18,6,12,4,2
6,10,12,2,4,8
14,12,10,20,18,22,28,2,6,8,16,26,24,4
10,24,12,18,26,32,6,28,14,30,20,2,22,16,8,4
8,14,12,16,4,6,10,2
8,6,14,10,2,16,12,4
6,12,14,8,2,4,10
16,10,12,20,2,4,18,8,6,14
16,8,10,12,14,6,4,2,18
18,14,6,16,2,12,20,8,4,10
12,18,8,6,16,14,2,20,4,10
6,18,8,20,16,2,12,4,10,14
2,12,16,8,18,4,20,10,6,14
8,6,10,2,12,4
8,20,10,16,14,24,2,26,12,22,4,18,6
16,22,10,18,4,6,2,24,12,20,8,14
28,18,12,14,2,20,6,24,26,10,4,16,22,8
8,10,2,12,6,4
14,10,20,6,18,4,8,16,2,12
10,12,14,2,8,6,4
8,6,12,14,4,10,2
14,12,4,10,18,6,20,16,8,2
10,12,2,14,6,4,8
24,22,4,2,28,12,26,16,18,14,6,8,20,10
14,6,18,8,2,20,22,10,4,16,12
8,12,4,10,14,2,6
6,10,8,18,12,2,4,16,14
8,10,14,12,2,20,18,16,4,6
8,6,10,2,12,4
12,10,4,2,14,6,8
4,2,22,16,14,20,18,8,6,10,12
22,2,14,28,10,8,26,20,30,24,4,16,6,12,18
24,10,20,16,18,22,2,8,14,4,6,12
18,20,16,24,30,12,26,8,22,2,4,6,32,10,28,14
12,4,10,14,6,2,8
22,16,18,20,34,6,2,28,30,10,32,26,24,14,4,12,8
16,14,2,8,18,20,6,4,12,10
16,8,14,12,10,2,18,20,4,6
14,6,26,20,22,24,8,18,28,2,12,10,4,16
12,6,18,10,16,14,2,8,4
16,4,12,14,6,2,8,10
8,10,12,4,2,6
8,6,18,10,2,4,16,14,12
8,12,10,2,6,4
6,10,8,2,4
22,18,24,16,4,20,12,6,26,10,30,14,8,28,2
6,4,12,10,14,16,2,8
12,18,20,2,16,10,6,4,8,14
12,8,2,16,10,4,14,6
12,18,10,2,20,6,22,8,4,16,14
20,8,12,16,18,2,6,14,4,10
16,10,12,24,18,20,22,6,8,2,4,14
12,20,18,8,6,2,10,4,16,14
18,10,14,6,4,16,2,8,12
8,10,2,12,4,6
8,16,20,14,2,6,22,10,18,4,12
10,12,20,14,6,2,4,18,16,8
4,12,20,8,22,6,14,18,16,2,10
10,24,16,14,4,2,22,20,18,6,8,12
22,10,12,14,24,16,6,4,26,20,18,2,8
12,10,2,16,14,4,6,8
4,12,18,16,14,6,2,8,10
22,10,14,16,12,20,18,6,8,4,2
14,8,6,18,2,16,12,20,4,10
8,12,18,2,6,16,4,14,10
4,10,8,12,2,14,6
16,8,10,12,20,18,2,14,6,4
12,8,14,10,2,6,4
6,10,8,2,4
16,18,12,20,8,6,4,2,14,10
12,8,10,14,16,6,2,4,18
8,6,10,14,2,12,4
16,10,8,22,14,12,4,2,20,24,6,18
6,10,8,2,4
10,18,16,14,20,2,8,6,4,12
28,36,20,40,16,14,32,10,34,22,6,38,30,2,26,12,8,24,4,18
12,8,28,4,2,10,26,22,34,18,36,24,14,6,32,30,20,16
12,22,16,26,4,18,28,6,24,2,20,10,14,8
8,12,10,16,2,14,4,6
12,10,14,2,4,8,6
6,10,12,2,4,8
14,18,6,16,2,12,10,22,4,20,8
8,12,14,20,16,18,4,2,10,6
12,6,16,18,8,20,10,4,2,14
14,20,6,22,24,2,12,26,16,10,4,8,18
12,6,16,18,8,20,10,4,2,14
2,20,22,12,4,26,6,24,25,16,8,14,17
10,20,22,24,26,16,6,2,8,14,4,12,18
8,10,12,2,6,14,4
8,12,10,6,16,14,2,4
4,12,16,8,6,14,2,10
22,12,8,16,18,4,20,2,6,10,14
18,4,2,16,22,28,10,8,24,20,26,14,6,12
12,14,16,6,4,2,10,8
4,8,10,2,6
16,14,22,6,4,18,10,20,12,2,24,8
14,10,18,6,4,16,2,12,8
16,12,10,22,20,14,4,2,6,8,18
10,16,20,14,2,12,18,4,8,6
12,10,14,2,4,8,6
20,16,24,22,2,14,12,18,4,10,26,6,8
8,10,12,4,2,6
12,16,18,14,2,10,8,6,4
6,8,12,10,2,4
8,14,12,2,6,4,10
4,2,14,18,10,8,20,6,12,16
2,12,6,14,24,26,4,22,10,18,8,16,20
20,18,16,14,2,6,12,10,4,8
10,14,18,6,16,2,4,12,8
8,16,12,20,2,18,6,10,4,14,22
10,20,12,8,6,2,4,18,16,14
18,8,16,2,14,6,4,10,12
20,14,16,26,28,2,12,24,6,10,22,4,18,8,32,30
8,16,12,22,2,20,6,10,4,18,14
12,14,16,8,6,4,2,10
14,12,10,8,16,18,2,20,6,4
20,10,4,16,18,14,2,6,8,12
15,6,14,16,12,18,8,1,10,20
10,8,2,12,4,6
10,24,20,22,16,18,4,6,2,26,14,8,12
8,10,2,12,6,4
6,10,24,2,20,16,18,12,14,4,22,8
14,2,18,10,16,6,20,4,8,12
10,12,8,14,4,2,6
16,22,12,26,4,24,8,20,18,2,14,10,6
10,2,8,14,12,4,6
10,8,14,4,12,2,6
22,26,4,2,16,12,10,14,20,28,8,24,6,18
8,6,14,12,16,18,4,2,10
4,16,12,10,8,18,2,14,6
8,6,14,12,10,20,2,4,18,16
10,8,2,22,4,18,16,14,12,24,6,20
10,22,20,12,2,8,6,16,4,18,14
10,18,16,12,4,2,6,14,8
16,6,4,18,22,14,24,20,8,2,26,10,12
18,10,22,14,20,24,28,8,2,16,26,12,4,6
12,8,16,20,14,24,2,22,6,18,4,10
14,6,22,10,18,24,20,26,8,2,12,4,16
18,10,22,24,20,6,8,2,16,14,4,12
8,6,10,2,4
12,18,10,20,6,4,16,14,2,8
10,8,14,12,18,2,16,6,4
6,12,10,16,14,2,4,8
10,8,12,14,16,6,4,2,18
6,8,10,14,12,4,2
12,10,2,14,6,4,8
24,26,16,6,18,2,22,20,8,4,28,12,10,14
20,14,24,10,22,18,4,2,6,26,8,16,12
32,34,28,12,10,26,24,14,4,36,2,16,8,6,18,20,22,30
22,16,6,4,2,18,20,8,24,26,14,10,12
12,10,4,14,2,8,6
14,12,10,22,4,8,2,6,20,18,16
8,12,10,4,16,6,14,2
10,2,14,12,4,6,8
12,20,14,18,4,2,22,6,16,8,10
12,18,2,20,8,6,26,22,4,10,14,24,16
10,8,14,12,2,4,6
6,10,14,12,8,4,2
10,12,18,14,4,2,8,16,6
16,22,14,4,18,20,12,6,2,10,8
6,12,16,14,4,10,8,2
22,8,16,4,2,10,24,6,20,18,14,12
10,20,18,8,6,22,24,12,2,4,16,14
8,10,14,4,2,6,12
10,6,14,8,2,24,22,20,18,16,4,12
16,14,4,20,18,2,12,10,22,6,8
6,2,26,28,12,32,30,8,4,24,22,20,18,34,14,10,16
22,25,20,16,2,26,18,6,14,24,10,8,3
8,12,10,4,2,6
10,12,14,16,6,2,4,8
4,10,8,14,12,2,6
10,8,6,14,16,18,20,4,2,12
2,8,10,12,14,6,4
6,8,10,12,4,2
8,14,10,4,16,12,6,2
8,14,22,16,26,18,4,2,24,28,12,6,30,20,10
10,8,2,12,4,6
24,4,16,14,12,20,28,22,2,10,26,6,18,8
10,16,18,8,14,2,12,6,4
8,22,12,14,24,18,16,6,4,10,2,20
20,11,12,8,16,3,2,6,4,14,24,22
10,2,14,16,22,28,4,26,20,18,24,8,6,12,30
10,16,2,14,18,6,8,12,4
16,4,12,14,24,20,22,10,18,2,6,8
8,4,2,12,14,6,10
4,2,20,24,12,18,26,14,8,10,22,6,16
12,10,16,4,14,18,2,8,6
6,10,8,12,2,4
20,8,24,26,18,14,12,28,2,10,27,16,4,21
12,14,16,18,6,28,26,20,8,10,4,24,22,2
12,10,16,18,14,2,4,20,8,6
14,8,2,12,4,6,10
4,8,12,10,2,6,14
8,6,10,14,2,12,4
2,12,14,4,16,8,6,10
14,16,12,20,8,6,18,2,22,10,4
12,8,18,2,14,6,4,16,10,20
10,6,12,14,2,8,4
14,8,18,16,10,4,6,2,12
14,12,20,2,16,8,6,10,18,4
14,8,16,12,10,4,20,2,18,6
8,12,10,16,18,4,6,14,2
10,2,8,12,4,14,6
14,24,8,6,2,16,22,26,12,20,18,4,10
10,14,12,2,8,4,6
12,10,4,2,14,6,8
6,12,10,18,22,20,8,16,14,2,4,24
10,8,12,4,14,6,2
8,20,12,22,2,16,18,4,6,14,10
20,18,14,26,24,2,4,16,6,12,10,22,8
16,14,10,2,4,12,8,6
14,16,23,20,22,4,18,28,26,24,10,5,12,2,32,30
10,6,14,18,12,20,4,16,2,8
18,20,24,12,22,6,10,4,2,16,8,14
18,2,28,14,24,10,22,6,20,4,26,8,12,16
4,8,10,2,12,6
6,8,16,12,4,18,14,2,10
8,10,14,18,16,4,6,12,2
22,12,6,14,8,18,20,10,16,4,2,24
20,18,16,12,4,14,8,6,10,2
10,24,26,4,20,14,28,2,18,22,8,16,6,12
12,16,8,6,14,2,18,4,10
10,8,16,20,22,14,26,30,6,18,4,2,24,12,28
10,8,6,12,16,14,4,2
8,12,10,6,2,14,4
6,2,4,18,28,14,12,22,24,26,10,30,8,20,16
2,18,20,34,22,10,30,28,6,4,12,24,8,32,14,16,26
14,18,4,20,12,10,8,2,6,16
16,24,8,6,26,2,12,14,22,20,18,10,28,4
16,2,14,10,18,20,12,4,8,6
12,8,14,4,10,2,18,16,6
8,16,10,18,14,4,12,6,2
4,8,10,14,2,6,12
6,14,18,10,16,20,4,8,2,12
8,10,12,14,2,16,18,20,4,6
14,12,4,2,16,8,6,10
10,16,14,12,4,2,6,8
18,12,10,22,20,4,24,16,14,26,8,6,2
6,10,8,2,4
8,2,12,14,4,16,18,10,6
8,16,14,10,2,6,4,12
16,10,26,6,18,20,14,12,22,4,2,24,8
8,12,16,14,4,18,2,20,10,6
12,10,16,6,22,26,18,20,8,14,4,24,2
10,8,12,4,2,6
20,22,12,26,2,24,16,14,4,10,8,18,6
10,24,22,14,16,2,4,20,18,8,6,12
12,30,20,24,2,10,8,28,18,16,4,14,26,6,22
14,16,28,22,20,18,4,2,26,24,8,6,10,12
6,18,20,16,4,2,8,14,12,10
8,14,12,20,4,6,10,18,16,2
8,24,22,20,2,4,16,14,12,28,26,18,10,6
4,2,18,16,14,6,22,20,12,10,8
4,8,10,2,6
14,20,10,8,6,22,2,18,26,12,4,16,24
2,10,12,4,16,6,8,14
18,8,4,16,20,14,12,2,6,10
6,8,10,12,14,16,2,4
6,15,18,16,4,2,8,3,10
6,8,10,4,2
10,6,14,12,18,16,4,2,20,8
8,10,2,12,4,6
8,12,16,4,14,18,2,20,6,10
8,12,10,2,14,4,6
14,4,2,12,10,8,18,22,6,24,16,20
10,14,22,18,2,6,16,4,20,8,12
12,6,10,14,4,2,8
6,10,12,2,4,8,14
8,16,14,2,6,10,4,12
10,18,16,14,28,22,2,26,24,12,20,4,6,8
8,14,18,22,12,10,2,20,6,16,4
14,12,18,16,2,4,10,8,6
12,16,14,2,20,18,8,4,6,22,10
12,10,2,14,4,8,6
16,24,2,14,18,20,26,6,22,12,10,4,8,28
8,12,14,2,20,18,16,6,4,24,22,10
14,6,4,12,20,2,8,10,18,16
8,2,10,14,12,6,4
6,8,10,12,4,2,14
16,10,12,18,14,6,4,2,8
4,8,10,2,6
7,12,4,1,16,8,2,10
8,20,14,6,10,22,2,18,16,4,12
22,4,20,12,6,18,8,14,2,10,16
10,12,8,14,16,2,4,6
12,18,16,6,4,20,2,10,8,14
12,4,8,16,14,18,2,6,10
12,18,16,14,4,2,8,6,10
14,18,8,16,4,10,2,20,6,12
6,14,16,12,4,2,8,10
8,12,2,14,6,4,10
12,10,4,8,16,14,2,6
6,10,8,2,4
14,9,4,18,3,26,12,24,10,6,16,22,2
10,8,12,2,4,6
18,16,14,12,4,2,6,8,10
6,8,12,22,10,20,18,16,14,4,2
8,10,6,12,16,4,2,14
22,10,30,16,24,12,2,20,26,8,32,14,18,4,28,6
10,14,6,12,2,4,8
8,18,12,2,14,4,16,10,6
14,26,10,8,6,20,22,24,4,28,30,2,16,18,12
6,8,10,12,4,2
14,10,16,6,20,2,12,24,8,18,4,22
12,6,10,14,2,4,8
6,14,12,8,2,4,10
8,2,10,14,4,18,6,12,16
10,16,14,18,2,34,24,4,28,32,12,22,20,8,6,30,26
12,10,2,8,14,4,6
22,24,18,6,20,12,2,30,16,28,26,14,10,8,4
10,14,20,2,8,22,18,6,12,4,16
8,2,10,12,16,14,6,4
6,8,10,12,14,16,2,4
10,16,12,2,14,18,4,8,6
6,8,10,12,4,2
16,8,6,4,18,22,12,20,2,10,14
6,10,16,20,12,2,18,14,4,8
18,16,14,6,4,2,8,12,10
16,14,12,20,2,4,10,8,6,18
14,10,4,16,12,6,18,8,2
24,16,12,14,2,18,6,20,22,8,4,10
8,12,14,16,2,4,10,6
6,8,12,10,4,2
10,2,8,12,16,4,14,6
6,10,8,14,12,2,4
22,28,18,16,6,32,26,8,10,30,14,34,24,31,20,27,4,36
24,28,38,26,36,34,18,16,14,30,8,44,42,6,40,10,32,12,20,4,2,22
8,6,12,10,2,4
8,14,16,4,12,10,2,6
10,16,4,12,14,18,8,2,6
26,32,36,16,8,20,2,40,10,18,6,34,14,30,28,12,24,38,4,22
30,12,16,26,24,20,22,28,8,10,2,4,18,6,14
26,22,12,14,6,16,10,8,4,24,2,18,20
16,18,20,22,24,6,4,14,2,12,10,8
6,10,14,4,2,8,12
6,12,10,14,2,4,8
24,22,14,18,26,36,2,20,30,6,4,12,32,28,16,8,34,38,10
12,22,20,18,6,4,16,14,2,8,10
14,16,8,18,2,32,34,10,4,6,12,28,24,30,22,26,20
12,8,10,2,14,18,4,16,6
6,10,16,20,18,4,22,24,2,8,14,12
10,6,12,16,8,14,4,2
16,10,2,8,18,12,4,14,6
12,6,4,16,30,2,22,24,26,28,10,32,8,18,20,14
6,18,14,20,2,16,4,12,10,8
14,4,16,10,20,26,18,6,2,12,24,22,8
10,18,4,14,16,2,6,8,12
12,10,16,18,6,14,2,4,8
14,24,18,20,2,26,10,22,6,4,16,8,12
4,8,10,12,2,6
8,28,18,30,24,26,2,6,16,4,12,10,22,20,14
8,12,10,2,14,16,18,6,4
2,10,12,6,14,22,20,18,16,8,4
10,8,12,16,2,6,14,4
8,2,6,12,14,4,10
20,18,10,8,16,4,2,6,14,12
8,22,12,14,24,4,6,10,2,20,18,16
6,18,8,20,2,10,16,12,14,4
18,6,4,14,16,2,10,8,12,20
8,14,16,2,6,4,12,10
12,6,4,20,10,8,22,18,16,2,14
16,24,6,8,4,26,22,2,38,10,28,14,18,36,34,32,30,20,12
8,12,4,10,2,6
12,16,18,20,4,24,14,22,10,28,30,2,26,6,8
6,10,8,12,2,4
12,10,14,16,4,2,8,6
12,4,2,14,28,22,20,26,10,24,6,30,8,16,18
8,14,10,4,2,12,6
22,20,10,16,25,18,2,28,26,6,14,12,9,8
14,8,6,16,2,18,10,4,12
6,20,16,10,22,2,18,4,14,12,8
10,8,12,14,16,6,4,2
32,30,20,28,24,6,2,18,16,4,10,26,8,22,12,14
8,12,10,4,14,6,2
6,4,16,14,18,8,12,2,10
16,6,14,8,20,2,4,12,10,18
16,18,6,4,20,14,22,10,2,24,12,8
2,18,16,10,14,6,4,8,12
12,16,4,8,14,2,18,6,10
12,14,6,16,4,2,10,8
8,16,20,18,12,30,28,14,26,24,22,4,6,2,10
18,30,28,14,22,10,26,6,2,16,4,12,24,8,20
10,16,14,12,4,2,6,8
18,20,6,16,22,8,24,12,4,2,10,14
8,6,12,10,14,4,2
8,6,12,16,10,2,14,4
8,6,10,12,2,4
8,6,12,10,2,14,4
10,14,4,12,2,8,6
8,10,12,16,20,4,18,14,6,2
10,8,14,12,2,4,6
22,14,18,8,6,16,2,20,10,4,12,24
10,16,4,8,14,18,2,6,12
14,16,18,12,4,2,6,10,8
8,16,14,18,2,4,6,12,10
10,8,18,16,14,6,4,2,12
12,8,14,18,16,2,6,10,4
26,6,12,2,16,14,4,22,24,18,8,10,20
22,14,4,16,24,26,20,6,2,12,18,8,10
10,16,14,2,8,6,4,12
14,12,20,2,16,18,6,8,10,4
4,8,10,14,2,6,12
2,12,14,8,6,16,18,10,4
8,6,10,12,4,2
12,10,2,14,6,4,16,8
16,38,28,30,20,40,2,14,12,10,32,6,36,34,22,8,4,24,26,18
4,2,14,6,18,8,20,12,10,16
4,18,20,8,14,22,12,24,2,26,16,10,6
18,10,14,16,4,2,12,8,6
8,10,14,16,2,4,6,12
12,14,32,20,38,28,26,30,18,8,36,4,24,2,10,22,34,6,16
10,12,8,16,14,4,2,6
18,32,20,28,4,2,34,22,12,30,8,26,24,14,6,10,16
18,22,4,12,10,20,2,24,14,8,6,16
14,16,2,12,10,8,18,4,6
2,24,12,22,16,18,20,8,10,4,6,14
14,6,20,18,10,8,16,2,12,4
4,10,8,12,2,6
10,2,8,12,14,6,4
12,10,20,18,6,16,14,22,2,8,4
16,10,18,22,12,4,20,24,2,8,14,6
12,8,22,18,16,2,10,14,4,20,6
16,10,18,2,24,4,20,26,6,12,22,14,8,30,28
6,14,12,10,8,2,4
12,18,14,17,16,2,10,6,7
8,12,6,10,2,4
14,12,18,16,6,2,4,10,8
8,12,14,2,16,6,4,10
13,10,18,20,14,4,1,2,8,6
8,6,10,2,12,4
10,6,12,8,2,14,4
16,12,6,22,2,18,20,8,10,4,14
8,4,12,10,16,14,6,2
10,16,6,14,18,2,8,4,12
8,2,10,16,4,18,12,6,14
8,24,4,22,20,12,18,2,6,26,28,16,14,10
6,8,12,10,2,14,4
6,22,18,14,12,10,24,2,20,4,16,8
6,10,12,18,14,4,2,16,8
6,12,16,10,8,4,14,2
8,12,10,6,16,14,4,2
6,12,10,2,4,8
6,10,8,2,4
22,30,20,26,6,18,24,2,4,10,28,32,12,8,16,14
14,12,10,28,26,18,16,30,2,4,24,22,20,6,8
12,14,4,16,6,2,20,10,18,8
8,10,2,12,4,6
14,12,10,2,18,16,8,6,4
14,6,4,18,16,8,20,12,10,2,22
12,20,10,18,4,6,2,8,16,14
16,20,10,8,6,26,32,38,40,28,14,36,34,4,18,22,12,24,30,2
10,12,2,14,6,4,8
8,6,18,16,14,12,20,2,4,10
22,4,18,24,16,12,26,14,8,2,20,6,10
10,2,12,14,18,4,16,6,8
22,6,26,24,30,18,16,14,32,10,8,2,28,4,20,12
6,12,14,2,10,8,16,4
26,16,8,6,4,30,22,24,28,20,38,36,34,32,10,18,2,14,12
2,8,12,14,6,4,10
10,12,18,16,4,2,8,6,14
14,10,16,18,2,12,4,20,8,6,22
22,32,38,10,8,36,30,16,24,4,34,2,14,28,26,18,40,6,12,20
10,16,32,22,28,26,24,12,8,30,18,4,14,2,20,6
24,10,20,14,18,4,16,6,22,2,12,8
24,12,14,18,10,16,22,20,8,6,4,2
18,8,6,12,14,2,4,16,10
8,20,6,4,22,12,18,24,14,10,2,16
6,22,24,20,26,8,16,14,18,12,4,2,10
14,12,4,2,16,8,6,10,18
10,8,12,4,2,6
2,20,6,16,22,14,24,10,4,18,8,28,26,12
20,14,22,2,18,16,6,24,26,8,12,4,10
22,10,18,4,16,20,12,2,8,6,14
12,6,18,16,20,8,14,2,4,10
20,18,25,12,14,26,24,8,22,30,28,4,5,16,2
16,12,14,2,18,8,4,6,10
8,12,10,2,4,6
